total_simulation_replications,pareto_set_size,TB_obj_1_range,TB_obj_2_range,TB_obj_3_range,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,105,83202_00002,2024-01-22_14-38-58,1705952338,0.0008540153503417969,60.588144063949585,103228,d0133,10.99.101.133,60.588144063949585,105
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,106,83202_00002,2024-01-22_14-38-58,1705952338,0.0008630752563476562,60.58900713920593,103228,d0133,10.99.101.133,60.58900713920593,106
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,107,83202_00002,2024-01-22_14-38-58,1705952338,0.0008444786071777344,60.58985161781311,103228,d0133,10.99.101.133,60.58985161781311,107
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,108,83202_00002,2024-01-22_14-38-58,1705952338,0.0008370876312255859,60.590688705444336,103228,d0133,10.99.101.133,60.590688705444336,108
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,109,83202_00002,2024-01-22_14-38-58,1705952338,0.0008432865142822266,60.59153199195862,103228,d0133,10.99.101.133,60.59153199195862,109
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,110,83202_00002,2024-01-22_14-38-58,1705952338,0.0008432865142822266,60.5923752784729,103228,d0133,10.99.101.133,60.5923752784729,110
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,111,83202_00002,2024-01-22_14-38-58,1705952338,0.0008723735809326172,60.59324765205383,103228,d0133,10.99.101.133,60.59324765205383,111
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,112,83202_00002,2024-01-22_14-38-58,1705952338,0.0008616447448730469,60.594109296798706,103228,d0133,10.99.101.133,60.594109296798706,112
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,113,83202_00002,2024-01-22_14-38-58,1705952338,0.000858306884765625,60.59496760368347,103228,d0133,10.99.101.133,60.59496760368347,113
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,114,83202_00002,2024-01-22_14-38-58,1705952338,0.0008494853973388672,60.59581708908081,103228,d0133,10.99.101.133,60.59581708908081,114
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,115,83202_00002,2024-01-22_14-38-58,1705952338,0.0008406639099121094,60.59665775299072,103228,d0133,10.99.101.133,60.59665775299072,115
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,116,83202_00002,2024-01-22_14-38-58,1705952338,0.0008418560028076172,60.59749960899353,103228,d0133,10.99.101.133,60.59749960899353,116
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,117,83202_00002,2024-01-22_14-38-58,1705952338,0.0008568763732910156,60.59835648536682,103228,d0133,10.99.101.133,60.59835648536682,117
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,118,83202_00002,2024-01-22_14-38-58,1705952338,0.0008327960968017578,60.59918928146362,103228,d0133,10.99.101.133,60.59918928146362,118
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,119,83202_00002,2024-01-22_14-38-58,1705952338,0.0008442401885986328,60.60003352165222,103228,d0133,10.99.101.133,60.60003352165222,119
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,120,83202_00002,2024-01-22_14-38-58,1705952338,0.0008547306060791016,60.6008882522583,103228,d0133,10.99.101.133,60.6008882522583,120
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,121,83202_00002,2024-01-22_14-38-58,1705952338,0.0008687973022460938,60.60175704956055,103228,d0133,10.99.101.133,60.60175704956055,121
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,122,83202_00002,2024-01-22_14-38-58,1705952338,0.0008444786071777344,60.602601528167725,103228,d0133,10.99.101.133,60.602601528167725,122
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,123,83202_00002,2024-01-22_14-38-58,1705952338,0.0008420944213867188,60.60344362258911,103228,d0133,10.99.101.133,60.60344362258911,123
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,124,83202_00002,2024-01-22_14-38-58,1705952338,0.0008471012115478516,60.60429072380066,103228,d0133,10.99.101.133,60.60429072380066,124
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,125,83202_00002,2024-01-22_14-38-58,1705952338,0.0008401870727539062,60.60513091087341,103228,d0133,10.99.101.133,60.60513091087341,125
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,126,83202_00002,2024-01-22_14-38-58,1705952338,0.0008387565612792969,60.60596966743469,103228,d0133,10.99.101.133,60.60596966743469,126
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,127,83202_00002,2024-01-22_14-38-58,1705952338,0.0008425712585449219,60.60681223869324,103228,d0133,10.99.101.133,60.60681223869324,127
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,128,83202_00002,2024-01-22_14-38-58,1705952338,0.0008451938629150391,60.60765743255615,103228,d0133,10.99.101.133,60.60765743255615,128
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,129,83202_00002,2024-01-22_14-38-58,1705952338,0.0008440017700195312,60.60850143432617,103228,d0133,10.99.101.133,60.60850143432617,129
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,130,83202_00002,2024-01-22_14-38-58,1705952338,0.0008292198181152344,60.60933065414429,103228,d0133,10.99.101.133,60.60933065414429,130
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,131,83202_00002,2024-01-22_14-38-58,1705952338,0.0008664131164550781,60.61019706726074,103228,d0133,10.99.101.133,60.61019706726074,131
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,132,83202_00002,2024-01-22_14-38-58,1705952338,0.0008335113525390625,60.61103057861328,103228,d0133,10.99.101.133,60.61103057861328,132
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,133,83202_00002,2024-01-22_14-38-58,1705952338,0.0008502006530761719,60.61188077926636,103228,d0133,10.99.101.133,60.61188077926636,133
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,134,83202_00002,2024-01-22_14-38-58,1705952338,0.0008513927459716797,60.61273217201233,103228,d0133,10.99.101.133,60.61273217201233,134
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,135,83202_00002,2024-01-22_14-38-58,1705952338,0.0008478164672851562,60.613579988479614,103228,d0133,10.99.101.133,60.613579988479614,135
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,136,83202_00002,2024-01-22_14-38-58,1705952338,0.0008335113525390625,60.61441349983215,103228,d0133,10.99.101.133,60.61441349983215,136
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,137,83202_00002,2024-01-22_14-38-58,1705952338,0.0008459091186523438,60.615259408950806,103228,d0133,10.99.101.133,60.615259408950806,137
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,138,83202_00002,2024-01-22_14-38-58,1705952338,0.0008461475372314453,60.61610555648804,103228,d0133,10.99.101.133,60.61610555648804,138
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,139,83202_00002,2024-01-22_14-38-58,1705952338,0.0008466243743896484,60.61695218086243,103228,d0133,10.99.101.133,60.61695218086243,139
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,140,83202_00002,2024-01-22_14-38-58,1705952338,0.0008332729339599609,60.61778545379639,103228,d0133,10.99.101.133,60.61778545379639,140
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,141,83202_00002,2024-01-22_14-38-58,1705952338,0.0008664131164550781,60.61865186691284,103228,d0133,10.99.101.133,60.61865186691284,141
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,142,83202_00002,2024-01-22_14-38-58,1705952338,0.0008409023284912109,60.61949276924133,103228,d0133,10.99.101.133,60.61949276924133,142
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,143,83202_00002,2024-01-22_14-38-58,1705952338,0.0008704662322998047,60.62036323547363,103228,d0133,10.99.101.133,60.62036323547363,143
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,144,83202_00002,2024-01-22_14-38-58,1705952338,0.0011951923370361328,60.62155842781067,103228,d0133,10.99.101.133,60.62155842781067,144
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,145,83202_00002,2024-01-22_14-38-58,1705952338,0.0008597373962402344,60.62241816520691,103228,d0133,10.99.101.133,60.62241816520691,145
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,146,83202_00002,2024-01-22_14-38-58,1705952338,0.0008599758148193359,60.62327814102173,103228,d0133,10.99.101.133,60.62327814102173,146
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,147,83202_00002,2024-01-22_14-38-58,1705952338,0.0008428096771240234,60.62412095069885,103228,d0133,10.99.101.133,60.62412095069885,147
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,148,83202_00002,2024-01-22_14-38-58,1705952338,0.0008437633514404297,60.62496471405029,103228,d0133,10.99.101.133,60.62496471405029,148
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",False,149,83202_00002,2024-01-22_14-38-58,1705952338,0.0008475780487060547,60.625812292099,103228,d0133,10.99.101.133,60.625812292099,149
570.0,2,"(45.11899699999999, 51.1231)","(16.072646000000002, 17.65213157894737)","(56.83664799999999, 59.58065263157895)",True,150,83202_00002,2024-01-22_14-38-58,1705952338,0.0008475780487060547,60.626659870147705,103228,d0133,10.99.101.133,60.626659870147705,150
